,respondent_id,h1n1_vaccine,seasonal_vaccine
2346,29053,0.9954488945724781,0.7587248930117125
2347,29054,0.9754640817812137,0.932428038222996
2348,29055,0.9905359079340766,0.061749815998280735
2349,29056,0.05856799304835371,0.031215036091269726
2350,29057,0.9337018732372315,0.20110478047735333
2351,29058,0.6025442968555559,0.024179900683033606
2352,29059,0.9750226594335614,0.6366593820603148
2353,29060,0.9573850146849258,0.4038593540426149
2354,29061,0.9346542567695769,0.11051178950934552
2355,29062,0.9407839521210097,0.8989054478916281
2356,29063,0.35096728339875727,0.3437509682032372
2357,29064,0.9963595227648017,0.13125752134434784
2358,29065,0.3758052677513137,0.005227246317502505
2359,29066,0.949844548161601,0.978512646281524
2360,29067,0.5800671649425834,0.05418068303287626
2361,29068,0.018326977201524357,0.0027996392934022895
2362,29069,0.9061652196695619,0.9886979884138782
2363,29070,0.4397781683961332,0.17108975402678428
2364,29071,0.07119603945418312,0.16298022176784097
2365,29072,0.48203396516911,0.12738135277499657
2366,29073,0.006815261074067636,0.004213516149726638
2367,29074,0.7921552491246586,0.9212093952971504
2368,29075,0.3155123999815616,0.3511388296575907
2369,29076,0.9217059048031205,0.8291484627064807
2370,29077,0.697479505484817,0.09204492178278093
2371,29078,0.9981955163221234,0.05371322668475261
2372,29079,0.963276631533771,0.43371678728496754
2373,29080,0.21471833139855673,0.015156757069782973
2374,29081,0.7722963674005493,0.1886688757975774
2375,29082,0.7816523263229563,0.016123930395176685
2376,29083,0.016044251686382918,0.0009630450778287762
2377,29084,0.354064237148552,0.27756744944670314
2378,29085,0.3000374382384096,0.742679315000068
2379,29086,0.9372871655477121,0.2448817646960754
2380,29087,0.2898449977603776,0.22712793680863808
2381,29088,0.6494601319037142,0.31830754952996754
2382,29089,0.4411653702021786,0.04856728738603096
2383,29090,0.9588827056453098,0.49165410611425403
2384,29091,0.989027939121155,0.9696715061608105
2385,29092,0.9810292373400746,0.6262029514040647
2386,29093,0.9749145087567072,0.713951024591935
2387,29094,0.9999892337777511,0.9999000616365455
2388,29095,0.6407401492555646,0.22626152047346765
2389,29096,0.5119579435640133,0.03771473659704195
2390,29097,0.9242128736224566,0.6194569715671426
2391,29098,0.061038946421630456,0.007014291056486669
2392,29099,0.9639986140614382,0.10497528582202025
2393,29100,0.9753791679369295,0.9481924326380138
2394,29101,0.17150111088517567,0.9903946651173917
2395,29102,0.9983048404474896,0.9985997198142047
2396,29103,0.9572543992346386,0.5236150187724979
2397,29104,0.9924752962666747,0.9913256630797567
2398,29105,0.5860921575857523,0.022381906135846525
2399,29106,0.18544121737878685,0.08004360840543284
2400,29107,0.9717060252708292,0.9634310109275346
2401,29108,0.9722275037157196,0.9907430399677074
2402,29109,0.9992428393860913,0.5631911236708576
2403,29110,0.4832712933217002,0.25650549626910163
2404,29111,0.9606701354892293,0.5597469859678972
2405,29112,0.15812881149201913,0.6064012446539486
2406,29113,0.8057382814366775,0.24953211413577955
2407,29114,0.9920648769123233,0.9776246883271998
2408,29115,0.9795454292104583,0.9718492856995351
2409,29116,0.811715809138909,0.8347181421423718
2410,29117,0.9792921617999507,0.7006915621595007
2411,29118,0.9917909192440766,0.9333722968855312
2412,29119,0.9674790464475558,0.9917750505291365
2413,29120,0.8480831036385119,0.058383511202392886
2414,29121,0.0038310328398027905,0.002073168444168139
2415,29122,0.986965819803626,0.9573577002045965
2416,29123,0.7424932839943129,0.5430486322022053
2417,29124,0.7262379705855678,0.9631562266377188
2418,29125,0.9975935964420084,0.9947899850806223
2419,29126,0.9985555290945507,0.9971295835500016
2420,29127,0.9917511712839117,0.9995111299763105
2421,29128,0.967669413080156,0.9960097844944884
2422,29129,0.9264398704895008,0.7517266079082847
2423,29130,0.15883630877146995,0.012954447303885818
2424,29131,0.29050920063960767,0.25893112508711735
2425,29132,0.9938422387403532,0.8963311933153238
2426,29133,0.261240266897847,0.026217952761338606
2427,29134,0.06180666476799177,0.0010571349423368192
2428,29135,0.9472856896218419,0.4283212307619841
2429,29136,0.9692830829584047,0.6194361958351844
2430,29137,0.964404322943163,0.4833928023281265
2431,29138,0.8276151453258527,0.4934293114611747
2432,29139,0.8140814899844605,0.18447453401936925
2433,29140,0.40072184023692636,0.5442312677331543
2434,29141,0.9112041427859933,0.08150784812488526
2435,29142,0.9932618057979687,0.9963389154238096
2436,29143,0.9063992640126634,0.6900104275080078
2437,29144,0.976296810284286,0.626926171182273
2438,29145,0.9897320402860448,0.4085813253767553
2439,29146,0.8633904595003565,0.13254748932290944
2440,29147,0.7558249895315607,0.7008344126360128
2441,29148,0.9124352510779213,0.9908209226769036
2442,29149,0.5072283414787603,0.29002294554382485
2443,29150,0.9898051130993354,0.9464675227936495
2444,29151,0.9993300500852567,0.9982390923499666
2445,29152,0.9973811343768223,0.9954862639195864
2446,29153,0.9758671281512498,0.8888003104276544
2447,29154,0.581394910787488,0.11573433758377608
2448,29155,0.9828276967653339,0.5847312130412154
2449,29156,0.997331853346028,0.9935241545656761
2450,29157,0.4786662674870013,0.05798978346887792
2451,29158,0.9996451967956782,0.8823846244951477
2452,29159,0.9542112741831197,0.5978673619148844
2453,29160,0.9991521531710124,0.9956802480505142
2454,29161,0.8422688778599404,0.45912246921201366
2455,29162,0.7818993578520619,0.2542811643152497
2456,29163,0.9693884441074438,0.9945830788009008
2457,29164,0.9744744324948448,0.7591608080793141
2458,29165,0.24917848921765895,0.07443296262987156
2459,29166,0.9768427990032394,0.061035600609873814
2460,29167,0.8580217292394772,0.45782885390140415
2461,29168,0.9999588747581598,0.9999180160589985
2462,29169,0.28061028967727164,0.19541676142577774
2463,29170,0.9701966357580531,0.9714235028781667
2464,29171,0.9957926007542599,0.791807481410097
2465,29172,0.806570363075962,0.702666545510154
2466,29173,0.9864298500256965,0.9593778897849264
2467,29174,0.8578161550136166,0.9017731166278612
2468,29175,0.5647776196097732,0.9087904285271822
2469,29176,0.9879838983176106,0.015942241024350663
2470,29177,0.9773107787452043,0.8464167377169999
2471,29178,0.7345504023323816,0.4113581795814549
2472,29179,0.9892726143320362,0.9366035710971211
2473,29180,0.005751436410135098,0.013023822110659994
2474,29181,0.7335432058300004,0.04526984692472512
2475,29182,0.9898289083574189,0.8391722392185336
2476,29183,0.31082479921875295,0.010110618462203121
2477,29184,0.9463661306735097,0.7236149613622922
2478,29185,0.7636198668103678,0.457770251157429
2479,29186,0.07000775093629649,0.011458942068588135
2480,29187,0.005592763069192373,0.003519130909340154
2481,29188,0.9166448303151028,0.3399232816282622
2482,29189,0.8089007811229242,0.6354226602034422
2483,29190,0.9634573190888819,0.8358300392706304
2484,29191,0.8419482926171413,0.6398541241331749
2485,29192,0.9999823992295382,0.9999720131456039
2486,29193,0.21245014802117448,0.08483534779862259
2487,29194,0.9016415213226852,0.1648028268880974
2488,29195,0.9959024078639201,0.6253207188189752
2489,29196,0.9628761650839327,0.8623616191606692
2490,29197,0.959878408238098,0.49380567328467506
2491,29198,0.9922917232642079,0.9961458165058208
2492,29199,0.44690250121539493,0.8189823913102361
2493,29200,0.012887214507239907,0.0479605751408566
2494,29201,0.9999386557097658,0.9123852195572146
2495,29202,0.2765247050893791,0.7558516489670891
2496,29203,0.9894334641686627,0.09309271348206803
2497,29204,0.9938553921651071,0.94898649848105
2498,29205,0.04369925858043532,0.0013887254079783464
2499,29206,0.9722450004497826,0.9787454995465136
2500,29207,0.9905297103134718,0.9361410389504929
2501,29208,0.30383320256816354,0.021942416524531664
2502,29209,0.981574925642885,0.5623497332264832
2503,29210,0.9999870823747457,0.9994746068085237
2504,29211,0.2600873515673526,0.19212177653832324
2505,29212,0.9797371114653965,0.9982888199285439
2506,29213,0.9987174271152554,0.81070423076976
2507,29214,0.9244963298046799,0.2830048056464979
2508,29215,0.9667407942594136,0.11432612912174989
2509,29216,0.9719019212872063,0.994810623335786
2510,29217,0.19034749894594927,0.07768213179522596
2511,29218,0.9854593675893268,0.846786523879217
2512,29219,0.9920435956034146,0.7825101515332787
2513,29220,0.9559793676975648,0.1816133959410614
2514,29221,0.8749741993262082,0.7569115160517793
2515,29222,0.999808471800246,0.8273694271276291
2516,29223,0.9718264892587929,0.9946480953208906
2517,29224,0.47038527392179214,0.05067163409071124
2518,29225,0.028543940450623858,0.010212826887737754
2519,29226,0.9866100105395421,0.8397981399883093
2520,29227,0.9852278381761798,0.9728325529194269
2521,29228,0.0232823849818002,0.016109754657528237
2522,29229,0.00738150212857373,0.00045636830429406354
2523,29230,0.8275542654436273,0.9976065486752035
2524,29231,0.9101604184917187,0.021153011092073976
2525,29232,0.7267345717707266,0.018855272452416652
2526,29233,0.476759869574687,0.044334240858154315
2527,29234,0.6173862376843304,0.03521778110216901
2528,29235,0.85155658937501,0.7026366981612
2529,29236,0.05904696970314482,0.0158289161776366
2530,29237,0.929535568327706,0.4054605735661843
2531,29238,0.9794678590587899,0.7957141017449182
2532,29239,0.992283213788508,0.971950261135771
2533,29240,0.9937726376393684,0.9819541491609095
2534,29241,0.9980311964842361,0.8419729404824707
2535,29242,0.9936187851962547,0.9815865348512001
2536,29243,0.22427035573065723,0.861273622334485
2537,29244,0.8951716579465973,0.9733169841903867
2538,29245,0.011874028650009152,0.033937502702731666
2539,29246,0.9604041436261083,0.788978322325655
2540,29247,0.8179455532090141,0.6237804308463011
2541,29248,0.974652426162893,0.5501439202736462
2542,29249,0.6663254912489514,0.10949130725605644
2543,29250,0.7783289730133053,0.9961867882680104
2544,29251,0.9744106395349516,0.8786840193910925
2545,29252,0.7887622570125157,0.08880422798030138
2546,29253,0.035129204029505624,0.0007740765353613078
2547,29254,0.03409266203057553,0.001324078615658375
2548,29255,0.9821477114144277,0.5875676165281551
2549,29256,0.7869614186793787,0.4627814791627144
2550,29257,0.9679909980683724,0.4326822128083738
2551,29258,0.9991994041667595,0.9977710384540222
2552,29259,0.7430035115700099,0.245767573862652
2553,29260,0.07803696557681057,0.02005354536087502
2554,29261,0.6369072283778199,0.13949682417564457
2555,29262,0.979851720229853,0.6262916521792141
2556,29263,0.9971403820097179,0.9975808239128937
2557,29264,0.1205506375727818,0.049126552679377884
2558,29265,0.03939565049651538,0.020927541937510917
2559,29266,0.6652513466730096,0.3081811692784838
2560,29267,0.9896053417579801,0.9901932244534477
2561,29268,0.33088987796896113,0.04305345503098779
2562,29269,0.9793821456363171,0.9579365306517346
2563,29270,0.9980274527096465,0.9956319977521507
2564,29271,0.7388858833590741,0.2319163393449882
2565,29272,0.9954693342937652,0.9464369247970632
2566,29273,0.3467422818928633,0.017006272158680304
2567,29274,0.9297584081914136,0.9512692400541273
2568,29275,0.24245792228025068,0.1558823498815586
2569,29276,0.01935991119918552,0.013592279007468736
2570,29277,0.9677911490106011,0.8810770518899781
2571,29278,0.8256904843479154,0.04600203962668159
2572,29279,0.9457232878796836,0.023066586785606243
2573,29280,0.980050759911529,0.6302414316686195
2574,29281,0.9493465462349384,0.8185033943618092
2575,29282,0.010383024205034787,0.007307691894122215
2576,29283,0.97709056147875,0.9212932323263161
2577,29284,0.9886359235930025,0.9832313357322038
2578,29285,0.22340948635372973,0.02954198187525095
2579,29286,0.970899568118316,0.2965472004665969
2580,29287,0.7185576938525835,0.10728260208565021
2581,29288,0.969916273269471,0.9066169623473839
2582,29289,0.9966982739930403,0.887261610148471
2583,29290,0.8868384688739184,0.04572761648028715
2584,29291,0.9921846342218292,0.3453964361806574
2585,29292,0.9920716268872327,0.9849789810504291
2586,29293,0.9652287608185338,0.5469816739503744
2587,29294,0.9613812064626507,0.12920086733025948
2588,29295,0.9789309444361126,0.8029128177568499
2589,29296,0.6252358055562275,0.3022550474481906
2590,29297,0.9191388604451877,0.14588597918137364
2591,29298,0.44061346884423924,0.050247228567362676
2592,29299,0.8549648905033647,0.791284582390456
2593,29300,0.9895243305624097,0.8853143220922914
2594,29301,0.9997545112822136,0.09318893877207292
2595,29302,0.045178605182782126,0.0007030167359262125
2596,29303,0.2219804669531483,0.029315899971840483
2597,29304,0.872329437385283,0.16308777645254383
2598,29305,0.6270567398768331,0.07824791098909822
2599,29306,0.42583751902746,0.00909293401707647
2600,29307,0.9467089420480095,0.023095529684857733
2601,29308,0.8258379393357278,0.9479233518568998
2602,29309,0.9853128510711899,0.9497170026430878
2603,29310,0.9658604842091856,0.5072009836904231
2604,29311,0.9943600344765912,0.8958704682414974
2605,29312,0.9030846457183026,0.9211992957465569
2606,29313,0.9982114276721156,0.792914575504503
2607,29314,0.998162548840858,0.9956939000739357
2608,29315,0.9898879862655104,0.17181016815928782
2609,29316,0.9865489783822112,0.7217207068051236
2610,29317,0.2901574762128339,0.1931200843678314
2611,29318,0.9973017839882178,0.39158187909879566
2612,29319,0.995277033476571,0.469221744694147
2613,29320,0.994472375544301,0.9576115183779625
2614,29321,0.8067376992657669,0.38387745200539997
2615,29322,0.9984292373391763,0.9999820409478035
2616,29323,0.8879096218995375,0.9657299692015267
2617,29324,0.9457187103925921,0.09950610787744414
2618,29325,0.9821894143212948,0.9117892572438426
2619,29326,0.9251311471898372,0.8782518849743207
2620,29327,0.3377961436417043,0.24940040407103747
2621,29328,0.9992475121518812,0.9972157763533621
2622,29329,0.9992354871228872,0.9980048640351822
2623,29330,0.08217218924108241,0.022196026205640124
2624,29331,0.9748674357528343,0.839418276199053
2625,29332,0.9928164544062313,0.7987262034856187
2626,29333,0.9779398252475818,0.955029968900998
2627,29334,0.8205272199992331,0.318882597423618
2628,29335,0.2927782953021987,0.04192671577077819
2629,29336,0.8575631186318341,0.6494042038692833
2630,29337,0.9854225238822913,0.15280011650063516
2631,29338,0.9794378441371835,0.3710095768829153
2632,29339,0.05437530392878633,0.002392765575005934
2633,29340,0.8548800424400125,0.0611420753010092
2634,29341,0.05825311793986101,0.025924770770201003
2635,29342,0.998565022547338,0.9696745923697008
2636,29343,0.8449498230574322,0.08485210793412024
2637,29344,0.9340748431174452,0.2887888322737804
2638,29345,0.9727404049517605,0.7009437858351242
2639,29346,0.9978260675703979,0.8852065829925249
2640,29347,0.8461712074996681,0.07868615050861402
2641,29348,0.689325649847824,0.6155063528216379
2642,29349,0.9901514213318678,0.9977709146080871
2643,29350,0.5880585762162382,0.5891880943088377
2644,29351,0.99960910779596,0.9983012858100583
2645,29352,0.848226340328417,0.04778366596229508
2646,29353,0.9994310672616916,0.9987835779489918
2647,29354,0.9734048623009511,0.9211972573850039
2648,29355,0.9441984166504672,0.5619471598819129
2649,29356,0.9991806098561591,0.9994805883453359
2650,29357,0.9325777802559327,0.4171100861477113
2651,29358,0.9758206331566706,0.8473879374938954
